filename,cancer,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
bone-cancer_valid_2_393_png.rf.a186f0d2fcf06a31389479e1af502ed2.jpg,1,0.0,191.0,438531939.0,1.9963854941912351,122.0,2.4178289575738567,252.0,53.09299586776859,69.24940926166244,0.0,0.0,252.0,51.009311076271466,95.1870645206906,1.0500236412238533,438531939.0,0.4377793781162489,6241.711041851223,17.408805141867166,3093.0291869850375,225.91630388747953,34.989940530343304,0.25348374910675525,0.9856215826172483,0.11860868015868953,0.5081416756445539,0.23845382248817698,0.9517807138585545,0.9503586359187619,0.998200268557669,0.9907972265581634,-0.7735769007809657,0.9769079785843152,0.0818569643450716,2.9537565322961274,0.42288469299484777,2.4565022858617134,0.9881222748071066,0.6425520451275752,5.907513064592254,2.301173506718442,8.810856069862513,3.1087766033814863,27580.49611570248,0.569844961068233,2.4356223464927256,21188.521900826447,8.79107438016529,17.466776859504133,70.03731404958678,950.714132231405,52.19397789380743,0.665289625306787,0.02073771941417369,0.5795361296724459,0.00904597823074247,573.8785310112505,0.12281103083688061,7.009436536202184,42.816547686580755,809.898526840989,2325.0010454281714,779.4911924969981,0.14498551346511213,6.476794856919417,646.2712587368868,0.13346152820358154,0.0972469008264463,690.1836571355881,0.3427636123562044,15.72269186188743,0.020025734248876034,30.836575875486382,0.11998667655831277,5.4547987100486015,46.02723735408561,1983660.4980544746,4334240.770428016,1942678.1389500403,0.05566057071759946,30.167315175097276,0.11738254931944465,0.32412976077765077,14.866623517630075,0.013231264019029756,6.442697045744022,0.005309917355371901,1948193.4962830625,19.65871276522439,0.0017311394487451635,4.617113362683857,0.016044894115321645,0.12733725013179786
bone-cancer_valid_315_png.rf.a179726217a3b1bc92f32cf68095928d.jpg,1,45.0,222.0,999715335.0,3.090129478887975,131.0,1.5975435242769132,255.0,126.42754132231406,61.83658035653303,118.0,35.0,220.0,52.83763201328107,143.71943332941765,0.2794957450217057,999715335.0,0.12904621269039,4671.352311723501,28.409196890086832,1423.1878126437514,39.48699467605815,29.78855636341004,0.15736751546237376,0.9894890704042877,0.1379620231210586,0.597797927147141,0.13773952097485082,0.9338982149299517,0.9329136609669461,0.9984590110779048,0.9875993260218618,-0.7832082615976705,0.9959974414973438,0.12401703443707103,4.582724232852072,0.10469278433326205,3.7621560959191065,0.9913896973380508,0.2112898548252273,9.165448465704143,3.5816775639949308,7.486480969718103,4.867344118491363,20703.66376033058,0.4277616479407144,3.0893545113038727,6245.836694214876,7.493186037497438,28.40793388429752,65.75293388429752,1769.405909090909,15.290422721061757,0.20809910454980124,0.025875246486718347,0.8159892468802642,0.003910433254340096,786.7436302218186,0.12008998128605113,5.344905593115134,34.89409697359248,222.43210636951142,3983.8418957895583,88.64559862301415,0.1011420461300085,6.863560328596037,846.3084779935344,0.12682427329870838,0.13549586776859504,163.1766654103115,0.34233102540847643,12.105447829723776,0.029183811726158415,66.40495867768595,0.13720032784645858,4.712293388429752,36.22520661157025,332861.9008264463,6842977.818181818,111491.20166105208,0.09288247216548082,93.13636363636364,0.1924305033809166,0.43428367650080846,14.28582526821499,0.04725428988180222,5.997229286668551,0.01,322861.90082644625,19.013677130335232,0.0016483813775258203,3.874620833461385,0.019571160636260722,0.05836911546436494
bone-cancer_valid_267_png.rf.a149b615671c0cee44091289ffe26aa9.jpg,1,0.0,169.0,301165146.0,1.7739509005433158,56.0,3.3562314401264213,255.0,43.7144214876033,53.604536662454755,8.0,0.0,255.0,33.819617246936374,78.8823197674918,1.3957984421900327,301165146.0,0.49934920258179083,4311.469725904992,12.224636186409032,2159.26201541552,179.80328380093775,25.185012341379114,0.3579018748187448,0.9719846336710402,0.1820423696526155,0.710175232223593,0.3234758681831563,0.9274304491228789,0.9235065763454653,0.9973315388838542,0.9857911192952231,-0.6611127633102758,0.9506231584832465,0.10960920414689226,2.453130905603226,0.4787653131611742,2.3805696352546777,0.9817508570288832,0.6876733415976237,4.906261811206454,2.099624815784975,6.385728554049465,2.9768115095557524,24433.978719008264,0.5048342710538898,3.939751553855611,24168.50140495868,6.364903360426202,12.35202479338843,66.17359504132232,497.1663223140496,55.51267277709306,0.7166048957651923,0.0340485893287909,0.9629715199465538,0.010638727189256804,783.5334373863444,0.11681430689314112,6.587628677805064,34.758387143714,473.08457827584095,924.3466953741608,462.04041253841706,0.15582804415411577,5.857698308995278,1714.7685686736636,0.2522839973803981,0.13889462809917355,418.07695454365387,0.5120006063038415,20.133604517605953,0.03246396535190728,135.45552297165202,0.13241009088138025,4.248123081156852,39.06158357771261,1120329.3157380254,1577432.6041055718,1112398.5776931352,0.05355307594849273,243.23851417399806,0.2377698085767332,0.5013568248095625,18.55381015893997,0.02588227174824904,6.058119606111042,0.021136363636363637,1118090.9066733937,23.504760518292684,0.0015694796751376824,6.198548724992311,0.01597107756810776,0.09548081267795021
bone-cancer_valid_2_41_png.rf.a19868022279c7114ad671b09e024b7d.jpg,1,0.0,184.0,411700741.0,2.4211318639256536,108.0,2.422536609531744,244.0,56.960020661157024,62.27719780069667,3.0,0.0,244.0,47.802461568807246,92.22913670323925,0.9421996919296897,411700741.0,0.3096483206406666,5261.76970330536,16.798690650168414,2289.3181901526086,166.28661295725882,29.861800432684195,0.10463551351382087,0.9930181053047873,0.0948709036319282,0.4580256682301027,0.09499802196178628,0.9541495481176941,0.9535388014961355,0.9989701682203973,0.991448725097478,-0.8146946731774736,0.9902395964240512,0.0867121163154659,3.0593105596213586,0.29490570627010715,2.878648369006253,0.9947870616149141,0.5245482361615782,6.118621119242718,2.7558443031737134,7.491608986549503,3.5981590201013556,27951.480330578514,0.5775099241855065,2.3559039256198346,14986.978719008264,7.46579871422717,16.74789256198347,70.08132231404959,971.5726446280992,44.06208048963597,0.5656747901576838,0.020091183704312763,0.5031365730915108,0.007862397505886657,519.1906475193543,0.11138917624716159,6.955482614296706,35.8472787272504,879.4770786353149,4301.569697501268,738.4715053961553,0.15270991053849986,6.518755379327933,549.343983249346,0.1247769204536003,0.09630681818181819,731.7484764620492,0.3251143318438955,13.269313314340536,0.024246682043926944,22.721212121212123,0.13770431588613408,5.316216712580349,44.73939393939394,2211549.3696969696,9124687.466666667,2025374.7095913703,0.060514310718675794,25.8969696969697,0.15695133149678603,0.4006835890349322,16.41843584863778,0.025545090462381435,5.903630598374412,0.003409090909090909,2125504.925252525,17.960709419848044,0.0031596133830477614,2.537436523261144,0.013078601955569424,0.11393074555941553
-18-_jpg.rf.a17509afe2d41d9b83fad1218af69cc9.jpg,0,92.0,207.0,1277430919.0,2.809405623562259,61.0,4.459982459290857,255.0,154.24514462809918,39.169277422990234,167.0,0.0,255.0,25.595697719462464,162.45984367155202,-1.2068508418758432,1277430919.0,0.17039504132231403,2601.6361644418926,48.89468796616948,1032.824775332411,-68.72667391641285,15.804615454906907,0.258591142234884,0.9677813875002443,0.20741755612040846,0.7622237106358548,0.21449326110789269,0.9009252156288421,0.8999447105583542,0.9979889413419232,0.9829761088287865,-0.6748921569269776,0.988332191337755,0.18935901924865142,6.708813043647204,0.1150934250907868,3.7148324385840374,0.9850837962550055,0.2319447050728717,13.41762608729441,3.461219772457556,4.015801649285447,5.147102772661828,12930.774917355371,0.26716477101973907,3.686750179291032,8247.12,4.06135936752954,48.97904958677686,58.370330578512394,2827.2281404958676,4.8462203417283645,0.07133866504726524,0.03167859903469346,1.5657322485445049,0.0015928585229383256,1679.4307287115425,0.17347306474902358,3.060112789353436,50.331061507179065,69.07200579774648,3228.564493232553,9.41066429874116,0.04044709887240625,6.198481744560685,1398.561417772199,0.1418667049774283,0.2006456611570248,42.68246398798814,0.352032562180536,17.812832884984694,0.010936253183746704,110.3274074074074,0.1634480109739369,3.267599451303155,48.70518518518519,211547.6385185185,12201166.005925925,11168.784521792231,0.035396301646530126,129.5274074074074,0.19189245541838135,0.4400135326658879,21.198620612578463,0.014998148576081815,6.058369934912915,0.013946280991735538,206406.21739368996,17.091370906886482,0.0006766710030151567,9.223507846957762,0.013551048973859205,0.03604982409471275
image-no355-normal-_png.rf.a170d67393ff8f80984ab0378207229c.jpg,0,63.0,99.0,329957052.0,1.463666403421215,19.0,3.8523300638477043,114.0,81.03615702479338,11.860979782801722,82.0,34.0,80.0,7.819597744453789,82.56690900602928,-0.8791032131764198,329957052.0,0.45760345007171643,250.43571746294646,8.149207855435572,13.919713700067057,-1.9825814602491327,1.9387650829625218,0.03795264049767709,0.9615790799014795,0.03795264049767709,0.23140092612476154,0.036440024114225415,0.9810236797511614,0.9810236797511614,0.9977674917354308,0.9924094719004646,-0.8311263504764353,0.9545202672110087,0.03795264049767709,2.770199094055587,0.4320456296737183,1.7047689666287345,0.9829339012070542,0.61782470984948,5.540398188111174,1.6668163261310585,0.4941794308650498,2.260637554261745,37232.42599173554,0.7692649998292467,1.0958374701181612,22148.006983471074,0.4979233641827744,8.15595041322314,75.81685950413222,614.3384297520661,14.428101325757577,0.19008508379247013,0.015283702773847524,0.1282989793640903,0.002840602668896723,705.9503626471886,0.32843444124561255,0.7038520510354538,8.96061875186346,1521.7628010671606,12521.285315736237,256.09429625252807,0.1853033175159267,6.805197631514014,101.8282642049701,0.04595035521045773,0.044483471074380165,924.341854699303,0.18283325964654668,1.7193641137728803,0.028024613469377513,20.60655737704918,0.3378124160171997,0.736898683149691,10.540983606557377,16300248.786885247,143163545.1147541,2043412.5071721312,0.1413934426229508,8.40983606557377,0.13786616500940607,0.3628580910687908,4.232251927168026,0.039743975938954165,4.6323707887753685,0.0012603305785123967,15670697.590970166,61.94478236503068,0.0014571929464084683,0.22109399011507985,0.003149356705395369,0.007924237493603764
chest_5_1_png.rf.a16f2e0316a4dad71ea24c206dce49da.jpg,0,39.0,144.0,498584398.0,2.6967861775671502,63.0,2.4795362299575694,188.0,92.48309917355373,34.6490427412745,96.0,0.0,188.0,25.668738681498837,101.4954705254874,-0.33460760904515935,498584398.0,0.1675042935933338,1748.2069044447105,20.62405671464125,253.79172125278023,-6.944970691438608,10.577130517221935,0.1807725405679994,0.9663810079193684,0.1749513809515686,0.6791810038260537,0.14929967071377298,0.9134879930063127,0.9131064254858589,0.9972269690489151,0.980625479410316,-0.696660008166354,0.9879650509169637,0.1699193476117696,4.245581210870196,0.11694256258780361,3.5100400526126707,0.9721197822798469,0.17878148154466414,8.491162421740391,3.312569439708435,2.689475764447484,4.8752306114172885,14617.901983471074,0.3020227682535346,3.1731226282357765,8107.207809917355,2.7077255583635,20.68322314049587,60.61198347107438,1273.2111157024794,8.836326679070387,0.135796216689155,0.02606582567714873,0.541196779850791,0.003045202868944035,1575.3617292400404,0.1836759025425967,2.210697803443752,19.792226007209237,85.16512650369131,2027.9027111715973,14.406828483122744,0.10506161818411554,6.251730265904057,1011.5036121518823,0.11459463240176711,0.17764462809917356,50.47354129173321,0.28863648217505333,6.135636327843959,0.025047469592717704,63.101604278074866,0.16872086705367612,2.8547928164946095,20.141711229946523,356843.8877005348,9113760.064171122,26729.6659592246,0.11793687550777886,54.096256684491976,0.14464239755211758,0.38796626008931223,8.27346760767013,0.041586510605289846,6.316312244808527,0.007727272727272728,340096.4828562441,45.42203890065413,0.0007582603442540029,3.7708450380576597,0.015386053075467037,0.016674915701942725
bone-cancer_valid_383_png.rf.a1a03ff5bc42f2c92243158ef720e1fd.jpg,1,2.0,126.0,223812581.0,2.10558952016582,78.0,3.0913907461537824,248.0,42.51526859504132,45.049268441363296,9.5,0.0,248.0,34.01399472133237,68.00166821604665,1.137093062263935,223812581.0,0.3707296641281333,2816.6788164567824,9.630349161534658,824.7603165201235,76.40116830377815,15.809406334663368,0.28693360704056886,0.9643545405100522,0.12487361890627044,0.5209513481562563,0.27057318865518504,0.9522442389590502,0.9500493388952926,0.9975553500081055,0.9896384115607532,-0.7608627784226264,0.9793806675065312,0.07383031408501456,2.397858250358719,0.3506959783146077,2.616353056711215,0.9751082854935744,0.575264371999219,4.795716500717439,2.4212318091122755,4.024084985425985,3.3027394371039365,29061.57979338843,0.6004458634997609,2.610722156956492,17943.315743801653,4.0159631241035445,9.733595041322314,70.65685950413223,568.4348760330579,48.17168071985184,0.6230624094284944,0.024197483899628107,0.4088522828619894,0.009452154596938772,599.2075598323004,0.13216754628570843,4.547288648822079,21.597016751310967,691.659822560519,1907.8647851753344,632.2092254958914,0.21352268293448395,6.677057747077752,680.0592351295622,0.1469263909270021,0.09387396694214875,553.6607585862637,0.38776444472511207,9.67723795180251,0.05667636693647806,65.0516129032258,0.13989594172736733,4.202400277488728,25.66021505376344,905599.6903225806,1496458.576344086,876122.2970183472,0.10147793551909016,119.90322580645162,0.2578563995837669,0.5201049493382638,13.697861278848261,0.051892332054699536,5.59690754152375,0.009607438016528925,894765.790449763,41.2356826380776,0.0012839049001958087,4.522723655435297,0.009150191278368105,0.08838681411430806
image-no47-normal-_png.rf.a1791caa54235528eb6ceb507625c9d5.jpg,0,16.0,144.0,363369579.0,2.4933659749918964,97.0,2.01269574368199,239.0,68.10675619834711,47.607452657776115,57.0,0.0,239.0,40.17821672052019,86.64661522386241,0.5353627521354174,363369579.0,0.24377738115565875,2869.105689890974,14.990859808442847,721.777995540236,39.53110541197132,19.679353626250723,0.2583097820009061,0.9740753668922523,0.16618384065841377,0.6727265966681573,0.2296596476880731,0.9264512600733827,0.924476519105486,0.9976340960379525,0.9854803353713113,-0.7243498760948902,0.9862160508430666,0.1291086110031378,3.1836435285487634,0.2165858608245176,3.1826134044657586,0.9865397862203429,0.42429921754607436,6.367287057097528,2.9402745416468097,4.984415852062907,4.098332642413705,20874.359545454547,0.4312884203606311,3.565878148692029,11798.825247933884,4.999676550440544,15.098677685950413,64.81202479338843,792.919173553719,35.67856013418951,0.4681554752456538,0.02957375603918488,0.7005555666175254,0.00738182939861099,983.4367941783287,0.13891219042701675,4.071942016580259,27.02400991206191,356.2297707178681,1408.4653107011075,309.10025401624034,0.13239719629171479,6.212381901132442,1315.5460312263538,0.1821737323380198,0.14675103305785123,306.1100620890999,0.42365873512428487,12.860399412148906,0.037457386613498324,94.62650602409639,0.14250979822906082,3.7284801858034546,32.28012048192771,568727.078313253,2852996.81626506,484429.93211201765,0.0715259533504388,142.66265060240963,0.2148533894614603,0.4718509363023169,15.132399791924733,0.026583970800536493,5.942285430839119,0.01371900826446281,563413.8978806792,27.935383400569158,0.0013545436889064062,5.004615741004935,0.0148781505721885,0.05752469307398722
image-no419-normal-_png.rf.a18ce437704db32cbe3ffe21fa08b2d4.jpg,0,184.0,255.0,2647511779.0,2.010012063602688,43.0,4.449857153775118,255.0,231.62522727272727,26.434339199849738,251.0,88.0,167.0,17.921584942183294,233.8817149563195,-1.4661381691977702,2647511779.0,0.3373799544088519,1050.4106817665288,49.979311931474626,246.8084159543947,-28.557200251960708,8.021937564356943,0.08055392070451182,0.9801159676666381,0.07806586696387785,0.39742006805716096,0.0741980230097207,0.9613804389993638,0.9612158718921245,0.9987641230002686,0.9913536282320294,-0.7964508824643104,0.9792844849311525,0.0759011273943328,6.927767672502848,0.31512099548542294,2.4191577744806594,0.9822154191730654,0.5216050541064616,13.855535345005697,2.331211965474713,2.0256228712653632,3.1856508867462083,29617.80285123967,0.6119380754388362,2.0505008947476266,16329.18979338843,2.030726801021105,50.02212809917356,71.52892561983471,3707.6796074380163,1.7879283939815596,0.027037334734169152,0.01891441216561617,0.8518362114041362,0.000631313984741041,757.3042276285946,0.18863535279595797,2.250729048292209,36.21503179766359,789.072882036267,47141.37474687156,14.456418273564907,0.04272226930764821,6.557744713537528,454.0315277453443,0.10863300804703133,0.08307851239669421,621.1042024659187,0.3003859065216398,10.127337457732374,0.014201920278692751,31.55294117647059,0.18560553633217994,2.647923875432526,34.205882352941174,2864280.435294118,171735323.42941177,51336.01696583633,0.057117430305455505,19.647058823529413,0.11557093425605536,0.3235409784121777,12.174429234943725,0.014958892051589213,5.771344802037115,0.0035123966942148762,2783222.9958477514,7.318945948916051,0.001812283151392914,2.0536405979007095,0.005242997346585556,0.06024240440147777
image-no147-normal-_png.rf.a1b9b3db476b94ffb966599c3f2a9b03.jpg,0,11.0,108.0,238373711.0,2.428629349086781,58.0,2.1069151456511443,158.0,60.89345041322314,29.36161042278533,61.0,4.0,154.0,23.978528878054217,70.17889051241633,0.18028929677998948,238373711.0,0.1965770200122942,1217.0643703260537,10.699622610037324,131.11015796046965,4.284624592145022,7.8176429243927466,0.09353650977783085,0.9763429121917822,0.09201628785509439,0.4418427612495127,0.08452354862273877,0.9542439232507727,0.9541438782647265,0.998132770419587,0.9885190347734134,-0.7919117222494026,0.9890313006283381,0.09069840112620965,2.9611808410621516,0.16590064286971234,2.9318573618170225,0.9798508302761052,0.2329521287182199,5.922361682124302,2.832553697869417,1.9777948585426444,3.8895027720052346,26566.420371900826,0.5488929828905129,2.256230851717779,9514.327768595042,1.9887375516528925,10.746301652892562,69.83685950413224,715.5349380165289,21.540274301338993,0.293763822478027,0.019999355760631467,0.2462680737069468,0.005047150482217164,891.6281083208235,0.190345800972248,2.029817993295358,13.783113747013685,391.6376275297161,3489.1040615032525,147.42804219328005,0.2024043823285863,6.796118477650216,459.9048779844926,0.0909750544588358,0.09740702479338842,252.8884824121845,0.2674471952739834,4.108104986749504,0.041679641912080984,38.60189573459716,0.18294737314974954,2.3721839132094966,16.639810426540283,1295671.317535545,12179097.616113745,408557.7569968352,0.17609577006157912,27.966824644549764,0.13254419262819792,0.35394574755032565,5.89565689901965,0.0668586367780919,5.845949050548445,0.004359504132231405,1243054.3502616743,49.385092782802815,0.0012839882602406613,1.6334238255288476,0.00827060652845376,0.02342236656123766
IMG0000815_jpg.rf.a1d8d5794e2ed879c51991ad2272ba12.jpg,0,0.0,82.0,108213237.0,1.8966008097769353,42.0,5.195812815637362,203.0,32.93464876033058,27.48519311607814,12.0,0.0,203.0,20.138922516277006,47.28435980129351,1.4177633214448329,108213237.0,0.3601096868383308,1151.1195928518373,5.492412466758029,243.81350282168512,26.44248090184917,6.756783204543687,0.07013098710884412,0.9794664888932667,0.05383938844250347,0.2984821403205349,0.06694733991557092,0.9748175039134881,0.974428952717038,0.9991911830383343,0.9947406472294733,-0.8477381232905707,0.9796081916529664,0.04688347671582488,1.9546726412179594,0.34539032233060274,2.188230033212059,0.9869990669568515,0.5401667026807766,3.9093452824359187,2.116034305035936,1.706728547913133,2.74187472820579,35273.87330578512,0.7287990352434943,1.488526610204221,17429.308842975206,1.7128981861723924,5.523863636363636,74.67301652892561,362.76795454545453,47.78388062012167,0.6111718767666616,0.017281424779124997,0.1413979383448742,0.008528656428000813,463.7208648900661,0.17085951274466946,2.937920045986192,13.833972250801112,1529.6299089983945,3655.806227351888,1288.6044015786104,0.25949080282230724,6.940714397321776,220.10687900375441,0.07784578452071565,0.05565082644628099,1093.340547941851,0.2562596652370741,4.6354484725812,0.03125867542887512,29.053333333333335,0.19368888888888888,3.035555555555556,16.973333333333333,3249498.8266666667,7231960.913333333,2799375.366639952,0.14408452590912907,29.133333333333333,0.1942222222222222,0.44507654039157074,6.330964615327847,0.0737041228322841,5.072174183536802,0.0030991735537190084,3145385.0488888887,19.554001947221575,0.002877466454519111,1.7968802122952978,0.002241567735109983,0.13948010551241766
IMG0000437_jpg.rf.a1b34321433c9d5775dbbb6f68b7060e.jpg,0,11.0,85.0,152638308.0,2.0788138178573323,27.0,3.909161021284508,178.0,49.35280991735537,20.017543081073697,46.0,0.0,178.0,13.592368938400735,56.157671333369734,0.6963120943844812,152638308.0,0.2795654318352571,717.9842028481661,7.355453318131588,78.67354825749942,7.8414169986247,4.601657338857475,0.1125335025996501,0.9522398814900265,0.10870240687983229,0.49901389582194533,0.10011150107131306,0.9462781964418059,0.9460319061320657,0.9982741722370978,0.9879643015256752,-0.732917687458811,0.9753238201364406,0.10543629435658897,2.496629801960305,0.23465520157435188,2.6278827983031023,0.9650686980160947,0.3843680281895707,4.99325960392061,2.505886751470717,1.1785477103642812,3.6622556772757635,23465.78243801653,0.48483021566149853,2.451355269448808,13530.966900826446,1.1887579400314185,7.405743801652893,68.01450413223141,459.13276859504134,21.83391209157906,0.30237522505903186,0.021100393841918464,0.19696206992687648,0.005215892771457391,1279.3734751132565,0.2366537999160055,1.5070467279510333,11.01649571382113,326.2811630296265,1425.886250420566,154.2429989352771,0.1972980026934597,6.402135870133104,508.2251183303961,0.08976017248803647,0.11286157024793389,230.39461336305564,0.2613835127978879,3.4894574751541834,0.03616621311967194,55.48627450980392,0.21759323337178008,1.841045751633987,13.858823529411765,1240575.8196078432,7900274.988235294,333199.95336805825,0.1438144424436441,35.97254901960784,0.14106881968473664,0.3674671727588294,4.567083750915626,0.04791931734872513,5.66340613617994,0.005268595041322314,1204550.2909650132,54.5239175317087,0.0008447566758398411,3.147661019960615,0.00430310725399803,0.03413322874717643
85_JPG_jpg.rf.a1bbb79ca511b899f0b21627e48fd91e.jpg,1,20.0,125.0,288318969.0,2.5759753351093746,68.0,1.9706693984735513,193.0,65.92369834710743,35.19464360101769,57.0,7.0,186.0,28.50045948359429,77.18162664608421,0.4720055058422843,288318969.0,0.1810807526808278,1611.0694879751213,12.470294803922126,226.66003523861258,12.611562163991444,10.617210539913359,0.2992325440556815,0.9451818288484674,0.23132964567802253,0.8459887610495523,0.24397247876908215,0.8942672162112958,0.8910511994600584,0.9955317685226895,0.9750160146012884,-0.6317956835910897,0.9800347172334171,0.18447642786995075,3.144962893620006,0.12815138126873704,3.5259873926448577,0.9580439889604844,0.24510293401267316,6.289925787240012,3.185838213769757,2.72911077099226,4.748116384600065,14172.885826446281,0.29282821955467525,4.375668663342668,8764.308429752065,2.726780612236186,12.563946280991736,58.17243801652893,633.3784917355372,19.369227577637457,0.2817236302320515,0.037005975116554124,0.5937136303348627,0.006563063437672817,1846.362025139744,0.18349816653801357,2.1772943002070986,16.966210469781597,125.40916028265914,768.1768854055074,55.18564088502591,0.14646493810043273,5.669824914264854,2017.267610093239,0.19595637174087044,0.20817148760330578,100.39576912252559,0.4394960301268809,7.899466519518413,0.049114322253060234,189.2679802955665,0.18647091654735615,2.162900337304958,18.48768472906404,138077.67290640395,818881.0532019704,58269.48721490147,0.11027262965941713,184.85615763546798,0.18212429323691426,0.42654216540895695,8.059489379910566,0.049258764775833554,5.928044129157353,0.02097107438016529,135803.83952049306,80.69189211285394,0.0006997132977409666,4.577349481701937,0.01817253468800917,0.017425085162013288
humerus_4_png.rf.a1d97009396b05a0fb42a8d33ff04276.jpg,1,0.0,104.0,248090546.0,2.4779519669339125,53.0,5.714529333297177,255.0,55.996239669421485,32.830271065842496,55.0,0.0,255.0,26.97320092982896,71.59495601837274,1.061939168939361,248090546.0,0.2145826728024042,1990.2588701574348,10.978613115580652,781.013960762263,48.496704006484286,10.835183994567702,0.36519283660398316,0.9347831075337478,0.22223572751345316,0.8155895511237372,0.3136073280828837,0.9034506753781398,0.9003428256077799,0.9972381373105621,0.9822515104054577,-0.6605273856333072,0.9803840853892684,0.165041764110322,2.8915587664977793,0.16302084570794825,3.3195655017562027,0.9772158367504178,0.258632155671938,5.783117532995559,3.027918790216615,2.8000942077929216,4.421560112082167,16099.333595041322,0.3326308594016802,4.2311179547162086,10385.801363636363,2.8026763882248478,11.136157024793388,60.2897520661157,506.2901652892562,24.355588556886286,0.33608290444298555,0.035022921172792654,0.7861227961107156,0.006150447980860175,1627.3068536216492,0.17854266274535696,3.7046503710868572,20.09093168811401,147.3408462323072,664.7667625936584,101.35334576022112,0.13139516818566582,5.874232208044549,1795.0175416880104,0.19218487301146336,0.1890960743801653,117.28983125662134,0.43820662909047825,11.83620633139903,0.033573060054817756,124.58358974358974,0.12777804076265614,4.851496646942801,33.41641025641026,227697.05025641026,1070502.0717948717,143668.1326711181,0.06630116556123052,172.3251282051282,0.17674372123602894,0.4185490274321788,15.166938460174602,0.024671465072461318,6.452586170553053,0.020144628099173553,225232.8188297173,40.84816239227407,0.0007244146740845918,10.015449451838869,0.008915290428328466,0.058443322189513626
